Age,Income,Children,Population,Marital_Divorced,Marital_Married,Marital_NeverMarried,Marital_Separated,Marital_Widowed,Gender_Female,Gender_Male,Gender_Nonbinary,State,Area,Port_modem,Tablet,Phone,Multiple,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Techie
-1.0189801555933002,-0.6863889247807099,0.8914764276440564,-0.5024971628815714,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,277.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.3427005993899555,-0.3923625898268188,-0.9730974279891007,-0.6677357213980194,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,277.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.29439491680400226,-0.6984649658960618,2.2899068193689245,1.544083628379863,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,285.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9223687904213939,2.465239163290506,-0.5069539640808115,-0.533112253397166,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,548.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.29439491680400226,0.20681642373199363,0.8914764276440564,-0.6219167484593306,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,279.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-1.5503426640387854,-0.921480153508402,-0.04081050017252216,-0.5207418217892846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,600.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2460892342180491,0.964921638109377,-0.04081050017252216,-0.6516334277408331,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,548.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.453731298866879,-1.0832239082593678,2.2899068193689245,-0.5738863017136462,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,111.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.5842290123197215,2.0943206440107813,-0.9730974279891007,-0.4910251425077821,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,548.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.7774517426635342,0.025655962577087518,0.4253329637357671,-0.6270998901944764,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,279.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.23696759164148287,0.33824179566395124,0.4253329637357671,-0.5531537347730631,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,233.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9223687904213939,0.474525862347144,-0.9730974279891007,1.9296402649182416,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,518.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.1547755607745935,-1.016748629404128,-0.04081050017252216,-0.5977978622517856,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,170.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.1977835516320959,-0.2892020571296373,0.8914764276440564,-0.6256486105086355,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,308.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
-1.0189801555933002,-0.4781624402573707,-0.9730974279891007,-0.6769271594083447,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,540.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5268016871572021,1.3666107095978381,-0.5069539640808115,-0.5779637065452943,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,225.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.8166357826729213,-1.1948151321407543,-0.04081050017252216,0.9388999993842398,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,323.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.1403562264695765,-1.1809601801034273,-0.5069539640808115,-0.6749921198272235,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,359.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.3910062819759087,0.03206252244927626,0.4253329637357671,-0.6027736783175255,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,140.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1.6861380692200787,1.1991893232150233,0.4253329637357671,0.5774622490534064,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,308.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5020369814528323,-0.2420874950517099,0.4253329637357671,-0.6621379283240619,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,101.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.203081243360547,-1.2703961669822634,-0.5069539640808115,-0.41818472398986656,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,181.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.768330100086968,0.4857680832634108,-0.5069539640808115,0.07842936279356925,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,236.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.1011721864601895,0.07785707592474223,-0.9730974279891007,1.098264330600856,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,180.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.3088142511090195,2.1259852584219376,3.688337211093792,0.3507861838363636,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,540.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.5020369814528323,-0.7670568652566715,-0.9730974279891007,0.11643906885130509,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,548.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.6234130523291085,1.5279586389504285,0.8914764276440564,-0.669394326753266,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,518.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8740631078354406,-0.9915529430568472,0.8914764276440564,-0.6615159513158445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,261.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6808403774916278,1.1983987355124484,-0.5069539640808115,-0.20719630109119838,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,308.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7774517426635342,0.4181627352985736,-0.5069539640808115,-0.08508148181116343,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,518.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9132471478448276,-0.12238379950961109,-0.5069539640808115,-0.6488690854820888,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,279.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5268016871572021,-0.22029902554004469,-0.04081050017252216,-0.6720204518990733,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,323.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2460892342180491,-0.49396320900238005,0.4253329637357671,-0.6747847941578177,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,236.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1011721864601895,-1.1903267485276594,2.7560502832772134,-0.6588898261700372,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,600.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1977835516320959,1.1278004230760972,-0.5069539640808115,-0.3099607245600223,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,279.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1.5895267040481724,1.463891268404914,2.7560502832772134,0.12293527315935449,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,548.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.7774517426635342,-0.3442873449780797,-0.5069539640808115,-0.6684268069627055,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,600.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
0.09205054388362328,-1.2754961841115593,-0.9730974279891007,-0.19482586948331707,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,277.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.043744861297670086,-0.04578999028264313,-0.9730974279891007,2.006419871154868,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,119.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.47849600457124886,-0.16568894078848842,-0.9730974279891007,-0.5807971573605073,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,277.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5751073697431552,-0.08364854573069225,-0.04081050017252216,-0.6007695301799357,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,518.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.5842290123197215,0.9969760537185756,-0.04081050017252216,-0.26282868904842993,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,277.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.2513869259465,-0.6990695121177529,-0.9730974279891007,1.9436001933249007,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,279.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.3088142511090195,-0.42926790416329175,-0.5069539640808115,0.25652211281317877,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,126.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.47849600457124886,-0.7409915678730309,0.4253329637357671,-0.595240845662447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,180.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9615528304307808,-0.6119652451326612,-0.9730974279891007,0.9413879074171099,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,236.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.09205054388362328,-0.1444125283051608,-0.04081050017252216,-0.4750610659635331,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,111.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.4876176471478151,1.4126136295318943,-0.04081050017252216,-0.6540522272172345,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2460892342180491,-0.10292882171531777,-0.5069539640808115,-0.5925456119601711,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,118.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.9132471478448276,-0.43039584708453615,-0.04081050017252216,-0.23511615790451706,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,548.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.695259711796645,-0.025271209582419542,-0.04081050017252216,-0.6239208965969203,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,155.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.970674473007347,0.12865490495944426,0.8914764276440564,2.0406977151632986,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,518.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.970674473007347,0.5854661182277998,-0.5069539640808115,-0.601253290075216,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,600.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.1064698781886404,-0.8165573650313436,-0.9730974279891007,0.5925970229200321,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,188.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.09205054388362328,0.24977960305077013,-0.9730974279891007,0.313813106125657,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,176.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.2460892342180491,-0.1925465976983317,0.4253329637357671,-0.5938586745330747,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,225.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.6378323866341256,-0.5467004761797055,-0.9730974279891007,-0.5320756250501368,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,540.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1.009858513016734,-0.3050131024516859,-0.5069539640808115,0.6435991375938668,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,413.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.09205054388362328,-0.05822181358239003,-0.5069539640808115,-0.6631745566710912,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,114.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5751073697431552,-0.12303795679287147,0.4253329637357671,-0.6343562886236805,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,359.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4393119645618619,-0.9396774908919208,-0.04081050017252216,-0.19572428071740902,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,277.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.646954029210692,-0.508861765156284,0.4253329637357671,-0.6608248657511584,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,548.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.6378323866341256,-0.4846295964976187,0.8914764276440564,-0.6213638800075817,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,233.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.541221021462219,1.2891302798276867,-0.9730974279891007,-0.6470031544574363,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,308.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2605085685230661,1.4882322270343056,0.4253329637357671,-0.619359731869992,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,225.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.09205054388362328,0.5377721698236911,-0.5069539640808115,-0.6203272516605526,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,285.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.29439491680400226,2.5594165501964388,-0.9730974279891007,-0.44306380431856635,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,140.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9615528304307808,1.0502909353984544,-0.5069539640808115,1.1031710381101272,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,85.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7200244175010149,0.6392420284155454,-0.5069539640808115,-0.6586825005006315,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,233.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.1494778690461427,-0.10749622866219756,0.4253329637357671,-0.6113431393196331,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,126.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.453731298866879,-0.6007265678636492,0.4253329637357671,-0.20374087326776785,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.8257574252494875,-0.0036772863050499307,-0.5069539640808115,0.5566605735563547,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,114.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.004560821288283109,-0.4344338331315293,0.4253329637357671,-0.3358073246792827,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,111.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.43019032198529567,-0.4421012226970223,-0.04081050017252216,-0.6356002426401155,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,359.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.734443751806032,0.5962512086481805,0.4253329637357671,-0.6391938875764832,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,233.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.009858513016734,3.3794158162578873,0.4253329637357671,-0.6069893002621107,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.212202885937113,-1.1405817370923972,3.688337211093792,-0.3519787268929376,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,233.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.646954029210692,0.9061824955763758,0.4253329637357671,-0.25653981040978635,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,170.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.47849600457124886,-0.577309438073618,-0.9730974279891007,1.3097365133948045,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,600.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3088142511090195,2.9124293742617247,-0.9730974279891007,-0.3622067932502919,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,600.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.3910062819759087,-0.1505898141999555,-0.5069539640808115,0.6590794542428355,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,108.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-1.1638972033511599,0.08932609026532459,-0.5069539640808115,-0.053567980061477,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,540.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1.6378323866341256,-1.2502710854920625,-0.9730974279891007,1.8210016141495857,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.2605085685230661,-1.157977855831576,-0.9730974279891007,-0.47160563814010253,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,518.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.1494778690461427,3.0706259381105054,3.688337211093792,-0.6320757062602164,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,277.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5842290123197215,-0.3796150275566576,0.8914764276440564,-0.5989727077117519,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,413.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8166357826729213,0.9097222448193257,-0.9730974279891007,0.8598398107841494,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,188.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1.009858513016734,-0.766135162605664,-0.5069539640808115,0.056314624723613864,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,540.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.9132471478448276,-0.19802436762500297,-0.9730974279891007,-0.5830086311675028,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,279.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8649414652588744,0.5750743726527163,-0.9730974279891007,-0.5554343171365272,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,119.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.09205054388362328,-0.8249267511180383,0.8914764276440564,1.0080085558528504,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,600.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.734443751806032,1.452821977474688,3.688337211093792,-0.43580740588936223,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7291460600775811,0.020788054342989762,0.4253329637357671,1.1565919522603634,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,413.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.5503426640387854,0.14471719487186754,-0.9730974279891007,-0.6749230112707549,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,279.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8649414652588744,-0.3438954175916845,0.4253329637357671,-0.615282327038344,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,240.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.1977835516320959,-0.46903825730537585,-0.04081050017252216,-0.5546741230153724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.009858513016734,0.9821519141570251,1.823763355460635,-0.6572312208147906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,171.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9223687904213939,0.802110536805226,0.4253329637357671,-0.6625525796628736,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,118.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.5359233297337682,-0.7314127349782283,-0.9730974279891007,-0.46241420012977735,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,233.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3088142511090195,-0.2111875997181675,0.4253329637357671,1.1380708591267756,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.2460892342180491,-0.5284662848647356,-0.9730974279891007,1.5876220189550876,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.5359233297337682,1.3218225519427729,-0.9730974279891007,2.6959850475986644,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,600.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6861380692200787,-0.16646039279588667,-0.9730974279891007,1.1285338783341075,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,225.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5842290123197215,-0.26611271471068715,-0.04081050017252216,-0.6232298110322342,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,140.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.09205054388362328,-0.45309113592873795,0.8914764276440564,0.4689618153976878,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,359.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.5986483466247385,-0.9728265391381673,-0.04081050017252216,3.0070426602638807,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,277.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.4446096562903128,-0.1354896245172459,0.4253329637357671,0.6322653343330147,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,240.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.5359233297337682,0.08145990208882992,-0.9730974279891007,-0.07678845503493016,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,279.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4876176471478151,0.5616864733235891,2.7560502832772134,-0.6604102144123467,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,279.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.9132471478448276,0.3216111047318374,-0.5069539640808115,-0.040782897114784035,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,518.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.3910062819759087,-0.27658490107845757,1.3576198915523456,-0.5496983069496325,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,126.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.695259711796645,-0.35378113033876385,-0.5069539640808115,-0.6430639667387255,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,181.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1155915207652067,1.1504241302457492,0.8914764276440564,0.4977800834450984,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,548.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
